beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.908305930963,-335.9921681699614,0.19550104330025933,9,9003560,0.89,3,18332
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.476700516607,-335.14939549171726,0.7268896363889962,10,10003560,0.89,3,18332
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.301137336533,-335.74699765925413,0.450836655599635,1,1004450,0.89,3,18342
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.69122454854,-335.8629928558047,0.19250314835515053,2,2004450,0.89,3,18342
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.92800419194,-334.9727640022545,0.59749663119551,3,3004450,0.89,3,18342
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.959650867888,-335.434912680399,0.6424452516620996,4,4004450,0.89,3,18342
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.530175295167,-335.6081547546217,0.30858393004192014,5,5004450,0.89,3,18342
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.442754266176,-336.06669592614435,0.18717851396942278,6,6004450,0.89,3,18342
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.232104324976,-335.65812077086093,0.11511753763605698,7,7004450,0.89,3,18342
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.296617094074,-335.2798803620291,0.3332556798894375,8,8004450,0.89,3,18342
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.32754954152,-335.17545692316,0.518947189186828,9,9004450,0.89,3,18342
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.18899063591,-335.34130518103757,0.4606138209016193,10,10004450,0.89,3,18342
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.531790364552,-335.82062132937904,0.22123759474114868,1,1005340,0.89,3,18352
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.66470750132,-335.38771221459365,0.19425957256741555,2,2005340,0.89,3,18352
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.576832558214,-335.8447907596518,0.17031549414266883,3,3005340,0.89,3,18352
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.765025176737,-337.1311499983222,0.36486933036864483,4,4005340,0.89,3,18352
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.232042224423,-335.8725299883546,0.48895035196497766,5,5005340,0.89,3,18352
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.089989980665,-335.52876301965074,0.5317598975347841,6,6005340,0.89,3,18352
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.332269806226,-335.2302966085825,0.8624628934722384,7,7005340,0.89,3,18352
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.45385884819,-335.8183647402727,0.29362407250918615,8,8005340,0.89,3,18352
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.64062436643,-335.88274568379035,0.2243162413947536,9,9005340,0.89,3,18352
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.7374788163,-335.41603428556857,0.29156797317134997,10,10005340,0.89,3,18352
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.752555862506,-335.77859640379586,0.32502980128243786,1,1006230,0.89,3,18362
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.280462925093,-334.7213250402698,0.8249843702008438,2,2006230,0.89,3,18362
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.515485914075,-335.1819800373108,0.3010261809259155,3,3006230,0.89,3,18362
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.51730643409,-335.76717372158885,0.19826226944650513,4,4006230,0.89,3,18362
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.573350472743,-335.93347382026104,0.2493061914438639,5,5006230,0.89,3,18362
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.709279974955,-336.3208843538725,0.22744111646380877,6,6006230,0.89,3,18362
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.90141249661,-336.2240802143008,0.1635815119490514,7,7006230,0.89,3,18362
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.82126429806,-335.35036320087374,0.6897278242266036,8,8006230,0.89,3,18362
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.927081512913,-335.8248143039517,0.24442455294544857,9,9006230,0.89,3,18362
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.24557610607,-335.77418203898964,0.21184291201288755,10,10006230,0.89,3,18362
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.665514014316,-336.0615575715252,0.18157816253917303,1,1007120,0.89,3,18372
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.433314397476,-335.4256321906608,0.23968711342924745,2,2007120,0.89,3,18372
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.46818141316,-335.4401813999736,0.3349878363729175,3,3007120,0.89,3,18372
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.306544566287,-336.4809148901485,0.15250537620567708,4,4007120,0.89,3,18372
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.352846280035,-335.18647451949556,0.4112294742688276,5,5007120,0.89,3,18372
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.72904863209,-335.80251253284297,0.1548113846114468,6,6007120,0.89,3,18372
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.106508396613,-336.63420098553064,0.21007669432415338,7,7007120,0.89,3,18372
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.32550800478,-335.5820575620073,0.16600431368416313,8,8007120,0.89,3,18372
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.758298292367,-335.70898057743045,0.3253874130335462,9,9007120,0.89,3,18372
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.280180520935,-335.45602247813355,0.259299885677664,10,10007120,0.89,3,18372
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.437977673315,-336.250745803546,0.1369620265417669,1,1008010,0.89,3,18382
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.778408582402,-335.16228465429776,0.3746265748408964,2,2008010,0.89,3,18382
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.784930313785,-335.9730816539372,0.1750892883097119,3,3008010,0.89,3,18382
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.4501596151,-335.76286294648975,0.12689580047759644,4,4008010,0.89,3,18382
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.941933552313,-334.84269916821313,0.39558615216223875,5,5008010,0.89,3,18382
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.416550158578,-337.54922534877403,0.17146596551855983,6,6008010,0.89,3,18382
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.546745168092,-335.51629921450194,0.45567064315423056,7,7008010,0.89,3,18382
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.194309941253,-334.7055898265515,0.573391080074045,8,8008010,0.89,3,18382
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.961361870042,-335.14615224199264,0.8907076165582075,9,9008010,0.89,3,18382
0.89,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.005272743245,-335.72654134167817,0.25907799402168086,10,10008010,0.89,3,18382
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18279.41046540644,-790.6801086053766,0,1,1000090,0.9,3,18293
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18279.128707451684,-790.6801086053766,0,2,2000090,0.9,3,18293
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.652265478435,-336.5236706293167,0.3566722062419213,3,3000090,0.9,3,18293
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18279.214985235518,-790.6801086053766,0,4,4000090,0.9,3,18293
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18279.323557997057,-790.6801086053766,0,5,5000090,0.9,3,18293
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18279.01181317891,-790.6801086053766,0,6,6000090,0.9,3,18293
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18281.200815390057,-790.6801086053766,0,7,7000090,0.9,3,18293
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18279.360915596477,-790.6801086053766,0,8,8000090,0.9,3,18293
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18279.630560447422,-790.6801086053766,0,9,9000090,0.9,3,18293
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18278.814357348787,-790.6801086053766,0,10,10000090,0.9,3,18293
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18280.25540560028,-790.6801086053766,0,1,1000900,0.9,3,18302
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.82959919428,-335.89436073283457,0.14066812893891523,2,2000900,0.9,3,18302
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.465115813862,-336.0951523980845,0.4676139350559946,3,3000900,0.9,3,18302
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.543204708916,-335.3624264649158,0.3695950442747023,4,4000900,0.9,3,18302
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.36972108092,-334.2775811305877,1.8252551161675836,5,5000900,0.9,3,18302
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18280.778449567544,-790.6801086053766,0,6,6000900,0.9,3,18302
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.83009231507,-335.89793141916607,0.6415915330256454,7,7000900,0.9,3,18302
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.396764658562,-336.112679742987,0.6073422154522831,8,8000900,0.9,3,18302
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18302.23559480823,-340.44333281577804,0.8532234019090235,9,9000900,0.9,3,18302
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18279.424260849275,-790.6801086053766,0,10,10000900,0.9,3,18302
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.153602684502,-335.82561889520633,0.18088259192911824,1,1001800,0.9,3,18312
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.777285920252,-335.98076944665684,0.21019077855578525,2,2001800,0.9,3,18312
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.25695393578,-335.34154783110284,0.3468950888262781,3,3001800,0.9,3,18312
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.846047788436,-335.42139275826867,0.6687997493134559,4,4001800,0.9,3,18312
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.922742604813,-335.76877007078616,0.16679813316689066,5,5001800,0.9,3,18312
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18323.823474631703,-335.7243809197188,0.33965118378733167,6,6001800,0.9,3,18312
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.943580133295,-335.6397219783389,0.22800227300698173,7,7001800,0.9,3,18312
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.646247914014,-336.79379755280087,0.2168213430855156,8,8001800,0.9,3,18312
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.439893758576,-335.5420840976402,0.6151866494313332,9,9001800,0.9,3,18312
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.60916233062,-336.0282415639836,0.14576407222255652,10,10001800,0.9,3,18312
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.240992001207,-336.25531251568674,0.24683984092411734,1,1002700,0.9,3,18322
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.14728259873,-336.0461749771527,0.13277728688172794,2,2002700,0.9,3,18322
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.365793576802,-335.60886737978876,0.2309748337203143,3,3002700,0.9,3,18322
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.391316815483,-335.7000630659749,0.3072043489217003,4,4002700,0.9,3,18322
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.792615196482,-335.114476317164,0.5587235792851241,5,5002700,0.9,3,18322
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.402843233318,-335.6297557473137,0.19742055283469825,6,6002700,0.9,3,18322
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.4490798231,-335.27403316914314,0.5378912677250037,7,7002700,0.9,3,18322
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.642464356235,-336.1999980488279,0.14064041535456806,8,8002700,0.9,3,18322
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.067061848713,-335.9682095728593,0.1908201393649991,9,9002700,0.9,3,18322
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.42314118794,-335.8597375204546,0.16997215059101373,10,10002700,0.9,3,18322
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.836500707053,-335.8489315509771,0.19475316437701282,1,1003600,0.9,3,18332
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.275751620917,-335.5231782927675,0.41443831743603476,2,2003600,0.9,3,18332
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.01636991703,-336.31805670751555,0.39266540647067444,3,3003600,0.9,3,18332
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.88614838615,-335.63416811130054,0.3443919896422094,4,4003600,0.9,3,18332
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.206117003225,-335.823306470753,0.3239198200461717,5,5003600,0.9,3,18332
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.503653054173,-335.96513332343125,0.1949353832586524,6,6003600,0.9,3,18332
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.776204107635,-335.87786361462815,0.17889194743804834,7,7003600,0.9,3,18332
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.760402253873,-337.5899747277357,0.09838879027279365,8,8003600,0.9,3,18332
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.28444218309,-335.65453691421675,0.3217667140040732,9,9003600,0.9,3,18332
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.244614127034,-335.73189679954226,0.3898812991957264,10,10003600,0.9,3,18332
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.54815161533,-336.0712045845306,0.2608390407420879,1,1004500,0.9,3,18342
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.47831292938,-336.41668572426636,0.157841308796555,2,2004500,0.9,3,18342
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.69997753002,-336.5769511540888,0.15822985126912284,3,3004500,0.9,3,18342
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.884202007677,-335.7457599861505,0.7776952787888548,4,4004500,0.9,3,18342
0.9,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.452904695077,-335.9654833653472,0.22192990428345818,5,5004500,0.9,3,18342
