beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7730508297182151,18312,-332.6470980306456,0.17849700925646042,3,3138000,0.6900000000000001,20,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7851602395292175,18312,-332.1992071446376,0.5082142628636107,4,4138000,0.6900000000000001,20,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1228067418183825,18312,-332.13832137788125,0.2065012141539014,5,5138000,0.6900000000000001,20,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8657969628093688,18312,-332.6034097741535,0.27024115311703895,6,6138000,0.6900000000000001,20,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.8195119217214017,18312,-332.92720352814126,0.19924407156518845,7,7138000,0.6900000000000001,20,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.196358313507351,18312,-332.64111806248656,0.22470466979968332,8,8138000,0.6900000000000001,20,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9402803425321615,18312,-332.1029642913079,0.2746821814174618,9,9138000,0.6900000000000001,20,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.7259063276622901,18312,-332.3080151388307,0.5199901420128519,10,10138000,0.6900000000000001,20,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.5040720349708898,18312,-332.4807974339818,0.3502714116294904,1,1020700,0.6900000000000001,3,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6708403710454166,18312,-332.4417675551565,0.17524055813505382,2,2020700,0.6900000000000001,3,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8456757742060307,18312,-332.5953244543403,0.10602566812133299,3,3020700,0.6900000000000001,3,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.2863385578018813,18312,-332.73857966004925,0.19366901687628352,4,4020700,0.6900000000000001,3,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5638138510703995,18312,-332.35856732413754,0.2775871535261439,5,5020700,0.6900000000000001,3,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5341978679695063,18312,-332.20358423034116,0.2647365152232831,6,6020700,0.6900000000000001,3,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0235189716116515,18312,-331.7307538687525,0.8288260138052352,7,7020700,0.6900000000000001,3,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0259323859638745,18312,-332.0284574651646,0.4474872629383318,8,8020700,0.6900000000000001,3,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.796209290761196,18312,-332.22919722694354,0.17481837548168971,9,9020700,0.6900000000000001,3,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4919080903957695,18312,-332.81365396409706,0.14146924307763814,10,10020700,0.6900000000000001,3,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9614161969345582,18312,-332.0463725945443,0.19438858985688628,1,1207000,0.6900000000000001,30,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.700631975348781,18312,-332.8581112742139,0.2691586807295794,2,2207000,0.6900000000000001,30,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7167078461861445,18312,-332.25538561222123,0.2641249533234596,3,3207000,0.6900000000000001,30,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5954842831408058,18312,-332.5810313205728,0.2254061225509146,4,4207000,0.6900000000000001,30,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.447831266299599,18312,-332.89642549856734,0.5619489349093039,5,5207000,0.6900000000000001,30,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5989217009115142,18312,-332.4333600366284,0.18041788315633991,6,6207000,0.6900000000000001,30,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.3606990220537387,18312,-332.425921599517,0.3564023529413021,7,7207000,0.6900000000000001,30,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7127009890269667,18312,-332.7802523278385,0.17155458485505892,8,8207000,0.6900000000000001,30,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6489584183374665,18312,-332.1805615586722,0.17852560686086177,9,9207000,0.6900000000000001,30,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7842492326986286,18312,-332.5706798122332,0.16285368297950797,10,10207000,0.6900000000000001,30,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.563692108925827,18312,-332.4766870192579,0.11973598173639545,1,1027600,0.6900000000000001,4,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7402887119153154,18312,-332.8292985048651,0.09447552318231997,2,2027600,0.6900000000000001,4,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5835076219040359,18312,-332.73245401315387,0.15942802026322428,3,3027600,0.6900000000000001,4,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.4982581361688663,18312,-332.75607264622516,0.11033013928328986,4,4027600,0.6900000000000001,4,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7328052225651064,18312,-332.39191953585026,0.4133143676426305,5,5027600,0.6900000000000001,4,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0283092479687164,18312,-332.4593544609624,0.23363899958232148,6,6027600,0.6900000000000001,4,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9923390822815978,18312,-332.23685946563234,0.18288494368824984,7,7027600,0.6900000000000001,4,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5375689021803873,18312,-332.5761547863576,0.15007586476852167,8,8027600,0.6900000000000001,4,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.926134680702225,18312,-332.22429098357156,0.2652139073539451,9,9027600,0.6900000000000001,4,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8189363210070225,18312,-332.6959746678366,0.2607600045099248,10,10027600,0.6900000000000001,4,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6051266666823178,18312,-332.6798595243087,0.18743503985171606,1,1034500,0.6900000000000001,5,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8181553931752261,18312,-332.4136694217506,0.18321112499434397,2,2034500,0.6900000000000001,5,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6210031700736244,18312,-332.72022806124886,0.16778371157101507,3,3034500,0.6900000000000001,5,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5388891698027043,18312,-332.59778363909885,0.14836103563152483,4,4034500,0.6900000000000001,5,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.3510478204344814,18312,-332.69081206182227,0.18539467697922407,5,5034500,0.6900000000000001,5,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9978861295382858,18312,-332.60564386734166,0.12008008420578978,6,6034500,0.6900000000000001,5,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1264762974826465,18312,-332.358149621082,0.14732203013945103,7,7034500,0.6900000000000001,5,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7739472105361996,18312,-332.52174450145753,0.17966877668405254,8,8034500,0.6900000000000001,5,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7514878895831154,18312,-332.5285710758603,0.1073882978108685,9,9034500,0.6900000000000001,5,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5942316176610647,18312,-332.4998321972516,0.14714527237821953,10,10034500,0.6900000000000001,5,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.8611260367654696,18312,-332.98810539435055,0.1195164906394499,1,1345000,0.6900000000000001,50,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2296397244881958,18312,-332.0840842969369,0.32043868120784547,2,2345000,0.6900000000000001,50,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4091875328415553,18312,-332.58514105154484,0.1873780039400264,3,3345000,0.6900000000000001,50,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.955048012241639,18312,-332.55783342093366,0.20392554092574766,4,4345000,0.6900000000000001,50,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4220582687184051,18312,-332.07899058577914,0.48257226663013514,5,5345000,0.6900000000000001,50,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9069275709279763,18312,-332.0825229394468,0.47679826424147376,6,6345000,0.6900000000000001,50,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0508743375265877,18312,-332.3458622709104,0.23891907998011574,7,7345000,0.6900000000000001,50,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.284355456892145,18312,-331.6036307327146,0.8054992774168124,8,8345000,0.6900000000000001,50,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7395585193594938,18312,-332.76179352988976,0.2142480307521238,9,9345000,0.6900000000000001,50,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6397575064515308,18312,-332.8901111686076,0.14756742974348339,10,10345000,0.6900000000000001,50,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6771265365184651,18312,-332.47430293937157,0.19324665648591338,1,1041400,0.6900000000000001,6,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7470627200507807,18312,-332.51128977290773,0.1940377421860929,2,2041400,0.6900000000000001,6,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1520517120145464,18312,-332.43003411975354,0.1276440408759517,3,3041400,0.6900000000000001,6,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6074529633664925,18312,-332.4056682805728,0.15638558826591697,4,4041400,0.6900000000000001,6,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1064156672445011,18312,-332.7223108206755,0.11286923496503114,5,5041400,0.6900000000000001,6,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6918822728423102,18312,-332.4410893997987,0.24688710310584136,6,6041400,0.6900000000000001,6,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8123649452221527,18312,-332.70946505719473,0.13356680264816878,7,7041400,0.6900000000000001,6,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4921091931989168,18312,-332.34760127915814,0.20748372910390528,8,8041400,0.6900000000000001,6,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6929287326788658,18312,-332.61735913838163,0.1232287826046231,9,9041400,0.6900000000000001,6,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5952004770816879,18312,-332.4615151167059,0.09823893897427037,10,10041400,0.6900000000000001,6,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6848852458333717,18312,-332.4573414981889,0.16581230950308476,1,1048300,0.6900000000000001,7,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4285522900604677,18312,-332.6882913086778,0.1500334223546684,2,2048300,0.6900000000000001,7,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0685483595163903,18312,-332.28320317374704,0.25368848279655754,3,3048300,0.6900000000000001,7,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9634004414259415,18312,-331.8311552890254,0.27846245025053296,4,4048300,0.6900000000000001,7,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8853639486887153,18312,-332.61708986384275,0.12477352205210455,5,5048300,0.6900000000000001,7,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.623767110971289,18312,-332.0551801622239,0.4375611429110701,6,6048300,0.6900000000000001,7,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6192771996998145,18312,-332.6545592727487,0.0675242709781334,7,7048300,0.6900000000000001,7,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.2841693062546593,18312,-332.62284088681935,0.19623460062603568,8,8048300,0.6900000000000001,7,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.674374131364324,18312,-333.626593997696,0.17557686935071015,9,9048300,0.6900000000000001,7,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.3496678419535868,18312,-332.6439808353813,0.14173440281585906,10,10048300,0.6900000000000001,7,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6885942248024054,18312,-331.98052352608204,0.3533869007994307,1,1055200,0.6900000000000001,8,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4259602988588271,18312,-332.4057901100528,0.3509640583167886,2,2055200,0.6900000000000001,8,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.644534187769786,18312,-332.59303969094486,0.2824312113687952,3,3055200,0.6900000000000001,8,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.252183792460398,18312,-332.21085840861707,0.14512897211028702,4,4055200,0.6900000000000001,8,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9988634473876234,18312,-332.6862308484872,0.15035406526521447,5,5055200,0.6900000000000001,8,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7624837165818374,18312,-332.6622439809829,0.19199402892576978,6,6055200,0.6900000000000001,8,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2296322104907742,18312,-332.01812062790964,0.301912781124911,7,7055200,0.6900000000000001,8,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9133685879884472,18312,-332.49245958115773,0.290073232557719,8,8055200,0.6900000000000001,8,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0579919826843236,18312,-332.5291010466673,0.251657751039813,9,9055200,0.6900000000000001,8,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7575568879356664,18312,-332.77050112023244,0.16399048715983836,10,10055200,0.6900000000000001,8,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4583731781418987,18312,-332.604858161234,0.13902403076963024,1,1062100,0.6900000000000001,9,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5175699625239584,18312,-332.3136316556387,0.1580461193352234,2,2062100,0.6900000000000001,9,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5339808935510965,18312,-332.49357014357116,0.1594599264194242,3,3062100,0.6900000000000001,9,18312
0.6900000000000001,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6061754947427456,18312,-332.4673628341417,0.16629644887457184,4,4062100,0.6900000000000001,9,18312
