beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1012.6366095202184,18319,-397.0950513835746,1.1151324746217621,6,6000600,0.01,6,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,396.0030125158943,18319,-397.33414489438127,0.6756606324814349,7,7000600,0.01,6,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,22.714038187241055,18319,-489.64360951392405,4.363387134116759,8,8000600,0.01,6,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1029.159886501837,18319,-399.05593060904283,0.22364643007908766,9,9000600,0.01,6,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,40.75751361522833,18319,-481.32099082856496,2.6504535231395074,10,10000600,0.01,6,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.3608800198952,18319,-502.6789907767275,2.169236324799879,1,1000700,0.01,7,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,41.56410522217397,18319,-482.34958154146267,3.1561607126027744,2,2000700,0.01,7,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,811.4528120705295,18319,-398.220312316759,0.954915408242632,3,3000700,0.01,7,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,38.396134463412594,18319,-485.22293851480515,0.6072199670528131,4,4000700,0.01,7,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,22868.190532050303,18319,-397.5984519719618,0.41528315929373927,5,5000700,0.01,7,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,648.0316811421332,18319,-396.9507175999067,0.5272842585082428,6,6000700,0.01,7,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,23.65390112119911,18319,-492.63971190030367,0.8326918372552681,7,7000700,0.01,7,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,431.9543174691932,18319,-398.02192183926473,0.9671302458532729,8,8000700,0.01,7,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6594958574588625,18319,-512.9947151923905,3.606301397626527,9,9000700,0.01,7,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,64.06009625996934,18319,-467.84431374976685,0.677122022660073,10,10000700,0.01,7,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17.948200878457023,18319,-493.5062870833435,1.5052669883913639,1,1000800,0.01,8,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,47.128856206264174,18319,-472.64635955488615,6.104265888970915,2,2000800,0.01,8,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,38.00928396597375,18319,-475.831582074755,5.917805712466794,3,3000800,0.01,8,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1127.0538506126945,18319,-398.02300179229803,0.9635385463814701,4,4000800,0.01,8,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1892.984776999588,18319,-397.81774022378204,1.1690745454732308,5,5000800,0.01,8,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,479.8667858678507,18319,-399.02949040900364,0.24367644869887406,6,6000800,0.01,8,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,585.5558590471674,18319,-398.2533110755875,0.9853987953251289,7,7000800,0.01,8,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,37.247883360428595,18319,-482.7537259321455,0.9526382156972962,8,8000800,0.01,8,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,56.44803768176203,18319,-471.8631054139546,1.3733008625013692,9,9000800,0.01,8,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,54.37079423504886,18319,-470.08605499802206,2.6491548987135918,10,10000800,0.01,8,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,55.09345903818225,18319,-475.57556814464647,1.480888397457908,1,1000900,0.01,9,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3257.816259677481,18319,-398.92651248171387,0.2907166487707847,2,2000900,0.01,9,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,88.19102866876474,18319,-458.3447529985441,0.6961610885863879,3,3000900,0.01,9,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17016.878671987,18319,-398.8556291827177,0.23049739239513406,4,4000900,0.01,9,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,42.23139374401956,18319,-478.16487684343303,4.23499413466231,5,5000900,0.01,9,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,382.6351339770014,18319,-396.0147098579796,2.158224639122487,6,6000900,0.01,9,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,56.24086572763131,18319,-468.4567267310462,2.702794969442249,7,7000900,0.01,9,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,500.52617556317847,18319,-398.3526528124738,0.4459983338335756,8,8000900,0.01,9,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,35.44610017647267,18319,-475.9229796486578,5.918902076193538,9,9000900,0.01,9,18319
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,29.547278360391136,18319,-483.85745358796373,4.626327620283014,10,10000900,0.01,9,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,25.215463990264617,18319,-459.8686639218554,6.8973361169898135,1,1000200,0.02,1,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,717.2217917203778,18319,-393.324921843622,0.82127000149654406,2,2000200,0.02,1,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,27.86333518803934,18319,-462.77596974431486,4.7595910461396205,3,3000200,0.02,1,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.20119450471459,18319,-478.55915444654596,3.9105183798070975,4,4000200,0.02,1,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,602.9547552391257,18319,-395.728621940008,0.2860032269093023,5,5000200,0.02,1,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,857.5493859500747,18319,-392.6644761985787,1.3879095277072009,6,6000200,0.02,1,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,751.3771293307951,18319,-394.2223451272634,0.5832158842414282,7,7000200,0.02,1,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,36.70111888858256,18319,-462.9690630855519,0.6848826315747573,8,8000200,0.02,1,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,22.779279828810196,18319,-470.6819201277992,0.6891805977806332,9,9000200,0.02,1,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,24.954962558678865,18319,-473.4174926707651,1.5245120564556478,10,10000200,0.02,1,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,35.124961176284266,18319,-457.74478668805796,2.138532641236085,1,1002000,0.02,10,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,18.122617452593303,18319,-475.86861041427466,0.9741029169563288,2,2002000,0.02,10,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,42.68387759712725,18319,-463.6084486050993,0.535061944561018,3,3002000,0.02,10,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,37.102734471621204,18319,-454.6900038348659,5.0209188091607775,4,4002000,0.02,10,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,20.396448219134435,18319,-463.4001091132115,7.095133398115404,5,5002000,0.02,10,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17.178294042566932,18319,-468.80718694520385,1.254235995559612,6,6002000,0.02,10,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,30.147753131827137,18319,-463.20581680830344,2.4081046603169525,7,7002000,0.02,10,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,631.6323882824169,18319,-393.49253660785973,0.3203595330356866,8,8002000,0.02,10,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,714.6375174319234,18319,-394.577925179166,0.3339436310028999,9,9002000,0.02,10,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,52.649177640688855,18319,-452.7582256277613,1.6092983047275258,10,10002000,0.02,10,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,22.7626967347227,18319,-463.6343677297076,5.249736310867334,1,1003000,0.02,15,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5190.237158124139,18319,-391.2179069824672,3.728296200243383,2,2003000,0.02,15,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2362.7028717975445,18319,-394.91090416975584,0.38423744247151803,3,3003000,0.02,15,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,572.6529942563188,18319,-395.0680325952513,0.286837196344454,4,4003000,0.02,15,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,15.549506025636896,18319,-472.0719896151239,1.686342235862944,5,5003000,0.02,15,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,24.24082470612632,18319,-469.4140327568076,1.7135399432184764,6,6003000,0.02,15,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,19.89171659550407,18319,-472.81733045298427,1.1646608167776034,7,7003000,0.02,15,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,426.1948249009862,18319,-394.3491426359013,0.4749128039827418,8,8003000,0.02,15,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.558090453587636,18319,-479.4881542505862,0.8322887791995323,9,9003000,0.02,15,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,42.164547651464666,18319,-458.86648704286875,0.9887967429296942,10,10003000,0.02,15,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,701.4497740032924,18319,-395.43607975316655,0.19106093948789196,1,1000400,0.02,2,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,21.377965940396173,18319,-461.0561378998504,6.039984267870684,2,2000400,0.02,2,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,49.114395237875506,18319,-452.74105620190994,4.558298125591718,3,3000400,0.02,2,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,399.6703432408708,18319,-393.6859509232253,1.4257897025724604,4,4000400,0.02,2,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,39.93254415695847,18319,-459.7739707785586,4.488064798837263,5,5000400,0.02,2,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.728664047093933,18319,-475.0972471311578,0.5335118775068329,6,6000400,0.02,2,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,30.516278329194016,18319,-461.80001943501486,2.387465442135821,7,7000400,0.02,2,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.160054270096976,18319,-472.74951300318247,4.778462692708242,8,8000400,0.02,2,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,23.76840301191544,18319,-470.7053019792592,0.8404950537361271,9,9000400,0.02,2,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,24.7182433208052,18319,-470.1737798523746,1.3384283185273687,10,10000400,0.02,2,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,32.04495337464004,18319,-456.2561578842994,4.054902876946656,1,1004000,0.02,20,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,44.37738082060135,18319,-451.5860921179696,4.005637242597498,2,2004000,0.02,20,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,26.783847286780134,18319,-459.66076195992775,7.714149164181216,3,3004000,0.02,20,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,679.7140456510364,18319,-393.7336654827136,0.5899960861088414,4,4004000,0.02,20,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,29.574595623257515,18319,-458.00452525505136,6.225244987191995,5,5004000,0.02,20,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,38.341478533147246,18319,-456.967808884119,4.073889813433322,6,6004000,0.02,20,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.314464414978353,18319,-475.36994551149746,5.292810333331854,7,7004000,0.02,20,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,354.7406351858618,18319,-395.15730262013284,0.3055348504379442,8,8004000,0.02,20,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.767334136595398,18319,-475.01037139234495,4.312448491159621,9,9004000,0.02,20,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,18.043457556978094,18319,-466.8673161680005,1.136994964149054,10,10004000,0.02,20,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17.231148802029114,18319,-469.6405476270048,1.1594480994532104,1,1000600,0.02,3,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9093.105447512089,18319,-395.67883629935596,0.2733325713224482,2,2000600,0.02,3,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.785275024093695,18319,-471.083213200649,5.886467669919461,3,3000600,0.02,3,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,491.60909223754203,18319,-393.9760929913473,0.7129621356319613,4,4000600,0.02,3,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,18.501111866854203,18319,-475.2122375800186,0.4494181086207567,5,5000600,0.02,3,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,32.8106721576943,18319,-458.1946190369398,6.022398395252186,6,6000600,0.02,3,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,15.17314555991446,18319,-470.3650291305156,6.041613757889547,7,7000600,0.02,3,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,824.0609402740648,18319,-394.6425482095849,0.8787351232169115,8,8000600,0.02,3,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,860.0776630808908,18319,-393.16355665081215,1.5546907338928844,9,9000600,0.02,3,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.855671378330532,18319,-480.9157715500742,0.6188523482131836,10,10000600,0.02,3,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,883.0186722878028,18319,-394.6507311127859,0.49229141149656297,1,1006000,0.02,30,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,22.760562947829047,18319,-471.2538192415037,0.6611429498836452,2,2006000,0.02,30,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,39.02309594856246,18319,-463.0676705025481,0.7488104802022832,3,3006000,0.02,30,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,40.3824759414009,18319,-458.7838644946509,3.139807467407385,4,4006000,0.02,30,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.7127496329729786,18319,-476.7990910526206,4.8835156547848335,5,5006000,0.02,30,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,625.4304490848034,18319,-392.95256481034886,1.126752090838455,6,6006000,0.02,30,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1247.439411414071,18319,-391.77879223386674,3.525742215273961,7,7006000,0.02,30,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,19.97147242404087,18319,-467.42793892949436,3.2787328891361005,8,8006000,0.02,30,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,437.33806966275614,18319,-393.71475651891734,0.6057923955797739,9,9006000,0.02,30,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,16.16888385473824,18319,-466.7106102535369,2.6045633767356495,10,10006000,0.02,30,18319
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,26.32964066732074,18319,-453.1444077053714,11.2349890826654,1,1000800,0.02,4,18319
