beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.2,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.554086093759678,18326,-341.00069253704675,3.3158117292302247,8,8018000,0.2,9,18326
0.2,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.9296514157027405,18326,-340.7592461197277,2.4949080036415845,9,9018000,0.2,9,18326
0.2,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.571950255141803,18326,-343.85344041782884,0.890904771508385,10,10018000,0.2,9,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.688776198105246,18326,-340.3086566992829,0.4538232293214782,1,1002100,0.21000000000000002,1,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.063483777122343,18326,-339.99069954030983,0.5767107660336062,2,2002100,0.21000000000000002,1,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.504224414200602,18326,-340.9064196965791,0.30540884542621116,3,3002100,0.21000000000000002,1,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.966659256716294,18326,-338.9260484068531,0.49703346002017695,4,4002100,0.21000000000000002,1,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.750628588286752,18326,-339.64010695944586,0.6036985165794565,5,5002100,0.21000000000000002,1,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.306623288453698,18326,-335.87955614659006,2.673363386307266,6,6002100,0.21000000000000002,1,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.741180687960594,18326,-344.5537910021291,0.6231287447080325,7,7002100,0.21000000000000002,1,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.156252806575717,18326,-338.2604371187264,1.3128642476028167,8,8002100,0.21000000000000002,1,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.7542723731316725,18326,-337.64784650123903,0.7747738908585148,9,9002100,0.21000000000000002,1,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.44103994960743,18326,-337.8727028967518,0.42723970791523586,10,10002100,0.21000000000000002,1,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,13.46849091647633,18326,-336.26785715557446,0.4828843455476837,1,1021000,0.21000000000000002,10,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,13.12774515055652,18326,-335.02097315625764,1.8203702398008357,2,2021000,0.21000000000000002,10,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.535152433435696,18326,-336.71173404126364,0.672295199076555,3,3021000,0.21000000000000002,10,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.506228669389422,18326,-338.3969508545638,0.49548970459924013,4,4021000,0.21000000000000002,10,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.711566693033458,18326,-338.2100714836793,0.49607226082307204,5,5021000,0.21000000000000002,10,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.621271678815323,18326,-338.3940952889499,2.6512744397778456,6,6021000,0.21000000000000002,10,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.7084785260387223,18326,-344.21494851141125,1.857821743870237,7,7021000,0.21000000000000002,10,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.431768104256409,18326,-339.4472457325935,0.7894847240686826,8,8021000,0.21000000000000002,10,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.119430145959987,18326,-337.6382796245849,3.82585182098699,9,9021000,0.21000000000000002,10,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.58879055473728,18326,-339.9560100402441,0.6147471687289652,10,10021000,0.21000000000000002,10,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.279477390146111,18326,-338.88165001673894,1.0461706982310963,1,1031500,0.21000000000000002,15,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.70864825658198,18326,-339.28049489020606,0.6716270899924666,2,2031500,0.21000000000000002,15,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,19.86960532528006,18326,-336.2287166982163,0.47608375443337003,3,3031500,0.21000000000000002,15,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.906177906048414,18326,-340.0528943955292,0.6656215082828394,4,4031500,0.21000000000000002,15,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.7289923657044675,18326,-339.36273329731506,0.4721999029503505,5,5031500,0.21000000000000002,15,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.261704467531855,18326,-338.304267633274,0.5593416147380916,6,6031500,0.21000000000000002,15,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.047324995734682,18326,-335.54954771550985,0.6419825845085071,7,7031500,0.21000000000000002,15,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.470207524607546,18326,-339.2697610029343,1.3779423750183173,8,8031500,0.21000000000000002,15,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.503281127997894,18326,-338.41573370903757,0.7647223850646905,9,9031500,0.21000000000000002,15,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.8602162132014297,18326,-344.1823631782528,0.6793047799402089,10,10031500,0.21000000000000002,15,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.837843720700424,18326,-339.86806867291665,0.7585867457295163,1,1004200,0.21000000000000002,2,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.263113218757965,18326,-341.47635190183723,0.4544710252614982,2,2004200,0.21000000000000002,2,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.159218556852417,18326,-337.02341576523787,3.922482634445634,3,3004200,0.21000000000000002,2,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.5329442690855153,18326,-344.09890781663586,1.0815775755891637,4,4004200,0.21000000000000002,2,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,15.714287026120006,18326,-335.62522786853464,0.3455410729925992,5,5004200,0.21000000000000002,2,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.658236653593947,18326,-338.77673633919545,0.9312751631541653,6,6004200,0.21000000000000002,2,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17.859316916695892,18326,-336.3969051978073,0.5577334522886774,7,7004200,0.21000000000000002,2,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.158442881740524,18326,-342.3717822570664,0.5373182781918481,8,8004200,0.21000000000000002,2,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17.35135082340896,18326,-334.42671550267113,2.154905108575414,9,9004200,0.21000000000000002,2,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.657815465028969,18326,-339.4162597194271,1.0414344820889376,10,10004200,0.21000000000000002,2,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,16.26232016535484,18326,-337.08261781360466,0.29704435843786825,1,1042000,0.21000000000000002,20,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.312094059689862,18326,-336.5623108259688,1.7500202421612343,2,2042000,0.21000000000000002,20,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.583115880424883,18326,-335.43616553287893,0.8485266501468268,3,3042000,0.21000000000000002,20,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.269252875488381,18326,-341.28988776328583,0.5811670596719656,4,4042000,0.21000000000000002,20,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.14059581647295,18326,-340.0117860210633,0.3782757713493541,5,5042000,0.21000000000000002,20,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.130285319595513,18326,-340.1451662045488,0.896858782911944,6,6042000,0.21000000000000002,20,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.31340584202357,18326,-337.08288501482315,0.5080688395101832,7,7042000,0.21000000000000002,20,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.83510664190292,18326,-337.80337480291456,2.6407042861115424,8,8042000,0.21000000000000002,20,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.03194272524976,18326,-339.97015077637764,0.647412404673509,9,9042000,0.21000000000000002,20,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.296595231616257,18326,-339.7025773717954,0.3691750730984952,10,10042000,0.21000000000000002,20,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.285850505208538,18326,-338.04502763629705,1.516198912117447,1,1006300,0.21000000000000002,3,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.685593941096897,18326,-338.55672896445094,0.5914179491864437,2,2006300,0.21000000000000002,3,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.9816607673617677,18326,-345.16441467600487,0.9823081377140389,3,3006300,0.21000000000000002,3,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.200457704334061,18326,-337.59166767952166,0.8322587425778011,4,4006300,0.21000000000000002,3,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.862496755617106,18326,-342.0271488610877,1.8081716998772093,5,5006300,0.21000000000000002,3,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.673297425090432,18326,-339.0453264438109,0.8713432161224808,6,6006300,0.21000000000000002,3,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.867127965749416,18326,-340.05050565609514,0.37657525178673185,7,7006300,0.21000000000000002,3,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.359088437105191,18326,-335.9885391634948,3.144073539791714,8,8006300,0.21000000000000002,3,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.141369802877092,18326,-339.9764892535636,1.3986842232722736,9,9006300,0.21000000000000002,3,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.561791331313831,18326,-335.7235652011651,0.7563395464123261,10,10006300,0.21000000000000002,3,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.497912276696557,18326,-337.99079825868637,0.7415458485529843,1,1063000,0.21000000000000002,30,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.097357763273317,18326,-335.5916282831937,0.7630657392415142,2,2063000,0.21000000000000002,30,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.69208507268779,18326,-335.2814387674854,2.144128478694217,3,3063000,0.21000000000000002,30,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.7391369580539795,18326,-338.28594221290405,0.3658818390511351,4,4063000,0.21000000000000002,30,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.279090341689979,18326,-340.8990210762111,0.3340303161374164,5,5063000,0.21000000000000002,30,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.402992956975869,18326,-339.57980189078296,0.45669107369741674,6,6063000,0.21000000000000002,30,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.753866439670361,18326,-340.07989289431345,0.8678834393573265,7,7063000,0.21000000000000002,30,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.8881037948654535,18326,-339.28294146884383,2.164193865623555,8,8063000,0.21000000000000002,30,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.230659527722132,18326,-340.2756869226194,0.4329084538261641,9,9063000,0.21000000000000002,30,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.421604152485629,18326,-338.89118299755876,1.7066110480375036,10,10063000,0.21000000000000002,30,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,13.158420613930428,18326,-334.9421122431342,2.5386077317074727,1,1008400,0.21000000000000002,4,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.939733658837513,18326,-336.41130242114417,2.633903007619064,2,2008400,0.21000000000000002,4,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5889554540114328,18326,-352.01190018188606,1.3902812981336945,3,3008400,0.21000000000000002,4,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.2467150786869112,18326,-347.28663035003433,1.1167492978966627,4,4008400,0.21000000000000002,4,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.8351967115840147,18326,-342.14999610945927,1.517110209828732,5,5008400,0.21000000000000002,4,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.54679646794768,18326,-337.5901825949458,0.6336440229160505,6,6008400,0.21000000000000002,4,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.296475147171781,18326,-337.7227464679305,0.8850786914723482,7,7008400,0.21000000000000002,4,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,15.636305966088592,18326,-334.4214302896984,2.6530893316989674,8,8008400,0.21000000000000002,4,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.730855463800557,18326,-337.0798112570336,0.33208801272181954,9,9008400,0.21000000000000002,4,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.823758527467021,18326,-340.28419633234296,1.7392919929889132,10,10008400,0.21000000000000002,4,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.727368156452902,18326,-338.5282385195332,1.205559038500957,1,1010500,0.21000000000000002,5,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.027451347841719,18326,-338.6356091500756,0.46355313354415867,2,2010500,0.21000000000000002,5,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.417539210500419,18326,-337.49021801253144,0.2817684156149086,3,3010500,0.21000000000000002,5,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.184238657775245,18326,-339.95093797834795,0.673149098082352,4,4010500,0.21000000000000002,5,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.291388208502036,18326,-339.13326052398264,1.6472997152824298,5,5010500,0.21000000000000002,5,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.60216107678947,18326,-337.2168037725576,1.0841050353606714,6,6010500,0.21000000000000002,5,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.648188199365933,18326,-337.9651060301753,0.6072101462587103,7,7010500,0.21000000000000002,5,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.685692117929756,18326,-338.2428689159231,0.6150818427688955,8,8010500,0.21000000000000002,5,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.1594890730556875,18326,-343.59394234350884,0.7956612503456881,9,9010500,0.21000000000000002,5,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.4675665684177,18326,-338.6254454208286,0.3481139030929006,10,10010500,0.21000000000000002,5,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.334986861992518,18326,-341.11782092577494,1.7791001837127158,1,1105000,0.21000000000000002,50,18326
0.21000000000000002,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.76345659474519,18326,-336.3150103972259,0.34722618631270746,2,2105000,0.21000000000000002,50,18326
